35.0	22.0	10.0
0.0	0.0	0.0
12.0	18.0	5.0
60.0	55.0	50.0
5.0	0.0	2.0
0.0	25.0	20.0
8.0	8.0	0.0
44.0	40.0	44.0
18.5	20.0	22.0
0.0	10.0	0.0
27.0	35.0	15.0
3.0	2.0	1.0
70.0	60.0	65.0
10.5	11.0	10.0
0.0	40.0	30.0
22.0	22.0	22.0
15.0	0.0	5.0
48.0	50.0	45.0
2.0	6.0	0.0
33.0	30.0	35.0
9.0	12.0	9.0
0.0	0.0	20.0
5.5	3.5	7.0
40.0	20.0	40.0
16.0	14.0	0.0
10.0	15.0	5.0
0.0	20.0	25.0
40.0	30.0	50.0
0.0	0.0	0.0
62.0	60.0	58.0
22.0	18.0	0.0
5.0	5.0	5.0
0.0	10.0	0.0
12.0	0.0	8.0
35.0	42.0	30.0
0.0	70.0	65.0
15.0	15.0	20.0
3.0	0.0	0.0
80.0	40.0	20.0
0.0	100.0	0.0
28.0	30.0	27.0
7.0	9.0	9.0
50.0	25.0	50.0
0.0	0.0	20.0
14.0	14.0	0.0
1.0	2.0	3.0
100.0	0.0	50.0
9.5	9.0	9.2
33.0	33.0	34.0
0.0	12.5	12.5
12.0	5.0	15.0
0.0	0.0	0.0
56.0	52.0	56.0
30.5	29.0	28.0
20.0	28.0	25.0
0.0	10.0	0.0
21.0	16.0	11.0
8.0	0.0	5.0
40.0	45.0	35.0
5.0	5.0	5.0
3.5	12.0	0.0
0.0	20.0	18.0
25.0	0.0	30.0
60.0	10.0	50.0
7.0	9.0	6.0
15.0	15.0	15.0
0.0	40.0	42.0
11.0	2.0	0.0
33.0	33.0	10.0
0.0	0.0	7.0
48.0	20.0	44.0
4.0	14.0	4.0
9.0	9.0	0.0
2.0	1.0	0.0
18.0	22.0	19.0
8.0	0.0	4.0
0.0	22.0	18.0
35.5	10.0	30.0
0.0	0.0	0.0
56.0	52.0	56.0
21.0	15.0	12.0
9.0	9.0	6.0
22.0	27.0	24.0
0.0	45.0	40.0
12.0	0.0	0.0
5.0	5.0	20.0
40.0	0.0	42.0
0.0	60.0	0.0
3.5	2.0	0.0
15.0	15.0	15.0
0.0	8.0	2.0
48.0	50.0	49.0
7.0	14.0	0.0
0.0	0.0	30.0
27.0	10.0	22.0
6.0	18.0	6.0
33.0	33.0	20.0
0.0	25.0	0.0
14.0	12.0	0.0
2.0	1.0	5.0
32.0	24.0	12.0
0.0	0.0	5.0
60.0	55.0	62.0
18.0	25.0	10.0
45.0	40.0	0.0
10.0	15.0	20.0
3.0	0.0	0.0
22.0	22.0	22.0
7.0	12.0	0.0
28.0	35.0	30.0
0.0	18.0	18.0
14.0	8.0	6.0
50.0	48.0	49.0
0.0	0.0	0.0
5.0	0.0	12.0
41.0	35.0	30.0
16.0	16.0	10.0
0.5	2.0	1.0
12.5	9.0	20.0
34.0	28.0	40.0
9.0	11.0	9.5
2.0	0.0	0.0
48.0	50.0	45.0
21.0	16.0	11.0
0.0	7.0	0.0
10.0	5.0	0.0
0.0	20.0	15.0
50.0	40.0	60.0
0.0	0.0	0.0
25.5	30.75	20.0
5.0	0.0	10.0
60.0	55.0	65.0
12.0	12.0	8.0
0.0	45.0	45.0
33.33	20.0	33.34
7.0	2.0	0.0
40.0	10.0	5.0
0.0	0.0	22.0
18.0	22.0	18.0
3.5	3.5	3.5
48.0	52.0	50.0
15.0	0.0	15.0
80.0	0.0	100.0
26.0	26.0	26.0
0.0	8.25	4.0
14.0	19.0	0.0
5.5	5.5	1.0
95.0	90.0	92.0
21.0	21.0	0.0
0.0	14.0	28.0
3.0	8.0	0.0
0.0	0.0	6.0
14.0	9.0	18.0
31.0	27.0	25.0
0.0	24.0	22.0
55.0	50.0	58.0
20.0	28.0	25.0
10.0	10.0	0.0
0.0	15.0	15.0
5.0	0.0	2.0
45.5	40.0	44.0
7.0	12.0	7.0
0.0	30.0	0.0
18.0	18.0	20.0
2.5	0.0	0.0
0.0	6.0	10.0
9.0	9.0	9.0
33.0	28.0	35.0
12.0	22.0	10.0
0.0	44.0	40.0
28.0	20.0	22.0
4.0	3.0	6.0
16.0	16.0	0.0
38.0	38.0	36.0
0.0	0.0	0.0
10.0	0.0	15.0
0.0	22.0	18.0
35.0	30.0	33.0
0.0	0.0	40.0
8.0	8.0	8.0
60.0	55.0	58.0
0.0	7.0	3.0
20.0	15.0	10.0
5.5	5.5	0.0
0.0	0.0	0.0
42.0	39.0	44.0
25.0	40.0	35.0
13.0	13.0	20.0
0.0	50.0	45.0
9.0	12.0	12.5
18.0	18.0	17.0
48.0	0.0	50.0
3.0	15.0	2.0
29.0	29.5	29.0
6.0	0.0	6.0
0.0	27.0	27.0
14.0	10.0	5.0
7.0	7.0	9.0
33.0	20.0	30.0
4.0	2.0	0.0
10.0	8.0	30.0
0.0	0.0	10.0
18.0	26.0	24.0
60.0	55.0	65.0
22.0	15.0	10.0
5.0	5.0	0.0
12.0	30.0	8.0
40.0	10.0	20.0
50.0	48.0	52.0
0.0	20.0	0.0
0.0	0.0	35.0
14.0	14.0	14.0
0.0	10.0	5.0
8.0	32.0	16.0
45.0	20.0	30.0
15.0	15.0	18.0
10.0	40.0	40.0
28.0	22.0	24.0
3.0	0.0	0.0
90.0	85.0	95.0
11.0	27.0	9.0
7.0	12.0	6.0
33.0	25.0	30.0
2.0	2.0	2.0
19.0	21.0	17.0
15.0	5.0	30.0
10.0	40.0	20.0
0.0	0.0	5.0
