30.0	20.0	0.0
50.0	40.0	10.0
0.0	35.0	0.0
15.0	15.0	5.0
70.0	60.0	0.0
0.0	0.0	10.0
5.0	25.0	0.0
40.0	40.0	20.0
10.0	0.0	0.0
0.0	50.0	5.0
80.0	30.0	0.0
20.0	20.0	20.0
0.0	0.0	0.0
25.0	45.0	15.0
60.0	70.0	0.0
12.0	18.0	2.0
33.0	33.0	33.0
0.0	22.0	12.0
14.0	0.0	7.0
55.0	10.0	5.0
3.0	3.0	0.0
47.0	49.0	1.0
29.0	0.0	29.0
0.0	95.0	0.0
100.0	90.0	50.0
30.0	20.0	10.0
40.0	0.0	15.0
0.0	25.0	5.0
20.0	22.0	24.0
0.0	0.0	0.0
10.0	30.0	0.0
5.0	5.0	10.0
12.0	18.0	25.0
70.0	50.0	0.0
0.0	80.0	40.0
25.0	25.0	0.0
3.0	6.0	9.0
15.0	15.0	15.0
0.0	10.0	50.0
8.0	2.0	1.0
11.0	22.0	33.0
100.0	0.0	0.0
0.0	100.0	100.0
47.0	47.0	46.0
29.0	31.0	28.0
1.0	0.0	2.0
35.0	35.0	0.0
5.0	20.0	20.0
22.0	18.0	22.0
17.0	14.0	19.0
40.0	25.0	5.0
30.0	35.0	10.0
0.0	10.0	0.0
50.0	20.0	0.0
20.0	20.0	20.0
10.0	0.0	15.0
60.0	45.0	5.0
5.0	5.0	10.0
0.0	0.0	0.0
25.0	25.0	0.0
15.0	30.0	5.0
8.0	12.0	18.0
100.0	50.0	20.0
3.0	0.0	0.0
0.0	60.0	40.0
45.0	45.0	30.0
28.0	15.0	28.0
12.0	12.0	12.0
7.0	20.0	7.0
33.0	0.0	33.0
2.0	4.0	1.0
55.0	10.0	5.0
18.0	22.0	0.0
0.0	5.0	25.0
40.0	40.0	10.0
40.0	25.0	5.0
30.0	0.0	10.0
20.0	35.0	5.0
10.0	5.0	15.0
0.0	15.0	20.0
30.0	50.0	20.0
0.0	10.0	0.0
12.0	12.0	8.0
5.0	75.0	0.0
8.0	8.0	0.0
0.0	5.0	5.0
100.0	80.0	60.0
25.0	35.0	40.0
1.0	0.0	2.0
15.0	22.0	18.0
7.0	7.0	7.0
60.0	0.0	20.0
3.0	9.0	1.0
50.0	10.0	55.0
0.0	0.0	0.0
30.0	45.0	45.0
20.0	30.0	10.0
14.0	12.0	16.0
2.0	1.0	0.0
80.0	90.0	100.0
30.0	50.0	10.0
0.0	60.0	5.0
45.0	20.0	0.0
10.0	0.0	15.0
0.0	0.0	0.0
80.0	100.0	60.0
15.0	15.0	15.0
5.0	0.0	20.0
25.0	40.0	30.0
0.0	35.0	0.0
12.0	8.0	20.0
55.0	70.0	10.0
3.0	0.0	0.0
0.0	90.0	50.0
60.0	50.0	40.0
7.0	7.0	0.0
33.0	20.0	25.0
0.0	10.0	12.0
100.0	85.0	70.0
22.0	22.0	5.0
9.0	18.0	27.0
40.0	0.0	60.0
2.0	1.0	0.0
47.0	47.0	47.0
14.0	63.0	21.0
40.0	25.0	10.0
20.0	35.0	5.0
0.0	10.0	15.0
0.0	0.0	0.0
15.0	25.0	15.0
50.0	30.0	0.0
10.0	12.0	0.0
5.0	5.0	20.0
10.0	10.0	10.0
18.0	8.0	18.0
60.0	20.0	10.0
5.0	70.0	30.0
0.0	20.0	25.0
12.0	10.0	3.0
0.0	22.0	22.0
0.0	40.0	0.0
35.0	0.0	0.0
0.0	0.0	45.0
80.0	15.0	50.0
2.0	1.0	0.0
3.0	8.0	7.0
9.0	4.0	11.0
25.0	25.0	5.0
55.0	60.0	40.0
7.0	28.0	12.0
40.0	30.0	5.0
0.0	20.0	0.0
60.0	45.0	10.0
15.0	25.0	0.0
10.0	10.0	2.0
5.0	0.0	0.0
25.0	30.0	5.0
80.0	50.0	0.0
0.0	0.0	0.0
20.0	20.0	15.0
35.0	10.0	0.0
5.0	15.0	1.0
70.0	55.0	20.0
0.0	40.0	5.0
12.0	8.0	0.0
3.0	3.0	0.0
50.0	60.0	25.0
22.0	18.0	6.0
0.0	5.0	0.0
45.0	35.0	30.0
28.0	28.0	10.0
0.0	0.0	12.0
9.0	14.0	0.0
65.0	30.0	40.0
1.0	2.0	0.0
30.0	10.0	5.0
5.0	40.0	0.0
0.0	10.0	20.0
60.0	20.0	10.0
0.0	15.0	5.0
10.0	5.0	50.0
25.0	5.0	15.0
12.0	30.0	8.0
20.0	4.0	25.0
8.0	0.0	12.0
35.0	18.0	7.0
2.0	60.0	10.0
18.0	16.0	14.0
0.0	0.0	30.0
7.0	22.0	3.0
50.0	0.0	40.0
3.0	2.0	1.0
40.0	35.0	20.0
0.0	55.0	5.0
28.0	12.0	22.0
6.0	7.0	5.0
45.0	20.0	0.0
1.0	0.0	2.0
33.0	10.0	18.0
0.0	8.0	60.0
30.0	20.0	5.0
0.0	15.0	10.0
40.0	50.0	0.0
20.0	0.0	25.0
10.0	10.0	10.0
0.0	0.0	0.0
60.0	55.0	30.0
5.0	25.0	25.0
22.0	22.0	0.0
80.0	70.0	50.0
12.0	8.0	20.0
0.0	45.0	5.0
35.0	35.0	35.0
3.0	2.0	0.0
0.0	60.0	40.0
18.0	18.0	30.0
7.0	0.0	0.0
50.0	50.0	49.0
25.0	30.0	25.0
15.0	15.0	0.0
1.0	2.0	3.0
0.0	0.0	20.0
28.0	14.0	7.0
9.0	11.0	9.0
100.0	80.0	70.0
30.0	20.0	0.0
45.0	25.0	5.0
10.0	15.0	0.0
0.0	60.0	20.0
80.0	70.0	50.0
0.0	0.0	0.0
5.0	0.0	2.0
22.0	22.0	10.0
15.0	0.0	30.0
0.0	10.0	40.0
12.0	25.0	12.0
60.0	0.0	0.0
7.0	7.0	7.0
100.0	50.0	20.0
33.0	34.0	32.0
40.0	40.0	0.0
2.0	1.0	0.0
0.0	100.0	0.0
48.0	12.0	48.0
20.0	5.0	25.0
9.0	14.0	9.0
55.0	55.0	10.0
0.0	45.0	45.0
18.0	18.0	19.0
1.0	0.0	100.0
30.0	20.0	0.0
40.0	10.0	5.0
25.0	35.0	0.0
20.0	10.0	50.0
0.0	0.0	0.0
10.0	15.0	0.0
15.0	0.0	25.0
0.0	30.0	20.0
50.0	0.0	10.0
5.0	5.0	0.0
100.0	80.0	60.0
10.0	0.0	0.0
0.0	40.0	0.0
22.0	18.0	12.0
0.0	5.0	30.0
1.0	2.0	0.0
25.0	25.0	5.0
5.0	90.0	0.0
12.0	10.0	8.0
10.0	5.0	20.0
60.0	0.0	0.0
0.0	0.0	35.0
7.0	12.0	12.0
30.0	28.0	25.0
3.0	0.0	1.0
30.0	20.0	5.0
12.0	4.0	0.0
60.0	30.0	10.0
18.0	17.0	16.0
25.0	5.0	20.0
40.0	10.0	30.0
22.0	2.0	21.0
14.0	0.0	10.0
20.0	50.0	10.0
7.0	70.0	0.0
6.0	12.0	3.0
30.0	44.0	10.0
10.0	60.0	20.0
1.0	100.0	20.0
0.0	25.0	24.0
12.0	14.0	13.0
50.0	25.0	75.0
40.0	10.0	45.0
15.0	5.0	20.0
10.0	25.0	30.0
0.0	14.0	15.0
0.0	0.0	0.0
40.0	40.0	40.0
30.0	10.0	30.0
20.0	60.0	60.0
60.0	30.0	0.0
20.0	40.0	0.0
5.0	0.0	10.0
0.0	25.0	15.0
80.0	20.0	5.0
0.0	60.0	10.0
10.0	10.0	0.0
35.0	45.0	5.0
0.0	0.0	20.0
25.0	25.0	30.0
55.0	35.0	5.0
15.0	5.0	25.0
0.0	90.0	0.0
70.0	50.0	40.0
