3.0	8.0	20.0
20.0	15.0	30.0
12.0	20.0	38.0
30.0	18.0	8.0
45.0	60.0	30.0
12.0	8.0	0.0
28.0	35.0	5.0
0.0	0.0	20.0
35.0	28.0	20.0
30.0	22.0	5.0
50.0	36.0	12.0
10.0	15.0	35.0
3.0	8.0	28.0
0.0	18.0	26.0
20.0	30.0	8.0
45.0	30.0	15.0
20.0	28.0	7.0
2.0	6.0	20.0
8.0	3.0	18.0
12.0	22.0	30.0
12.0	30.0	45.0
20.0	10.0	35.0
18.0	12.0	36.0
35.0	25.0	50.0
10.0	5.0	30.0
40.0	35.0	12.0
20.0	35.0	5.0
45.0	35.0	20.0
20.0	15.0	35.0
25.0	35.0	15.0
15.0	10.0	25.0
10.0	18.0	42.0
40.0	30.0	10.0
8.0	22.0	40.0
12.0	8.0	28.0
30.0	22.0	8.0
15.0	5.0	30.0
28.0	35.0	20.0
8.0	18.0	40.0
18.0	10.0	28.0
25.0	33.0	15.0
5.0	7.0	18.0
6.0	12.0	28.0
12.0	8.0	25.0
45.0	30.0	5.0
18.0	8.0	35.0
35.0	25.0	5.0
18.0	8.0	30.0
18.0	25.0	5.0
25.0	15.0	45.0
25.0	15.0	40.0
25.0	20.0	5.0
10.0	20.0	35.0
25.0	18.0	10.0
28.0	18.0	45.0
3.0	1.0	12.0
25.0	18.0	10.0
28.0	18.0	5.0
25.0	30.0	8.0
38.0	28.0	8.0
18.0	22.0	48.0
30.0	40.0	25.0
12.0	18.0	30.0
12.0	18.0	28.0
8.0	12.0	20.0
15.0	20.0	10.0
30.0	20.0	45.0
0.0	15.0	30.0
8.0	18.0	30.0
30.0	20.0	40.0
8.0	5.0	30.0
20.0	25.0	12.0
0.0	12.0	40.0
8.0	18.0	35.0
40.0	25.0	10.0
10.0	15.0	20.0
15.0	25.0	45.0
22.0	28.0	10.0
18.0	25.0	5.0
15.0	25.0	30.0
8.0	5.0	28.0
20.0	15.0	45.0
32.0	20.0	8.0
30.0	25.0	40.0
22.0	15.0	5.0
45.0	30.0	20.0
10.0	20.0	35.0
35.0	30.0	15.0
28.0	18.0	40.0
10.0	20.0	35.0
20.0	32.0	8.0
12.0	8.0	35.0
8.0	5.0	22.0
18.0	28.0	38.0
30.0	20.0	45.0
6.0	12.0	28.0
20.0	15.0	30.0
35.0	15.0	25.0
30.0	20.0	60.0
48.0	32.0	22.0
5.0	10.0	25.0
5.0	7.0	25.0
22.0	18.0	8.0
18.0	10.0	30.0
8.0	12.0	30.0
35.0	40.0	20.0
45.0	34.0	15.0
15.0	5.0	30.0
12.0	8.0	35.0
20.0	30.0	10.0
50.0	45.0	60.0
8.0	5.0	18.0
18.0	26.0	38.0
20.0	28.0	12.0
40.0	28.0	12.0
48.0	36.0	10.0
30.0	12.0	10.0
4.0	12.0	28.0
12.0	18.0	6.0
5.0	2.0	25.0
5.0	10.0	15.0
10.0	22.0	18.0
6.0	12.0	20.0
14.0	18.0	6.0
15.0	10.0	45.0
15.0	10.0	30.0
30.0	15.0	25.0
30.0	22.0	8.0
20.0	12.0	5.0
34.0	24.0	5.0
40.0	25.0	5.0
15.0	10.0	35.0
30.0	22.0	8.0
20.0	15.0	35.0
0.0	0.0	35.0
40.0	50.0	30.0
14.0	8.0	26.0
18.0	30.0	8.0
25.0	35.0	10.0
10.0	20.0	48.0
10.0	5.0	40.0
5.0	10.0	25.0
35.0	25.0	15.0
12.0	18.0	40.0
35.0	40.0	10.0
30.0	22.0	5.0
45.0	35.0	20.0
8.0	5.0	18.0
15.0	22.0	8.0
20.0	10.0	30.0
2.0	4.0	18.0
18.0	12.0	4.0
28.0	15.0	22.0
30.0	40.0	20.0
18.0	12.0	30.0
0.0	5.0	30.0
20.0	10.0	40.0
5.0	15.0	30.0
8.0	5.0	25.0
28.0	22.0	10.0
10.0	20.0	40.0
12.0	8.0	25.0
29.0	38.0	18.0
52.0	45.0	35.0
18.0	22.0	32.0
5.0	8.0	30.0
8.0	12.0	30.0
28.0	35.0	10.0
5.0	15.0	30.0
42.0	30.0	5.0
58.0	50.0	25.0
10.0	20.0	35.0
35.0	25.0	5.0
15.0	20.0	28.0
7.0	4.0	12.0
12.0	6.0	18.0
40.0	32.0	20.0
30.0	35.0	50.0
36.0	20.0	5.0
8.0	15.0	30.0
28.0	35.0	10.0
12.0	5.0	30.0
30.0	22.0	8.0
5.0	15.0	30.0
3.0	5.0	15.0
8.0	15.0	12.0
12.0	6.0	40.0
30.0	18.0	2.0
0.0	12.0	40.0
35.0	20.0	5.0
30.0	20.0	5.0
38.0	28.0	6.0
10.0	20.0	30.0
35.0	25.0	10.0
5.0	20.0	50.0
45.0	55.0	40.0
6.0	18.0	48.0
18.0	10.0	30.0
50.0	35.0	10.0
48.0	40.0	30.0
45.0	30.0	5.0
15.0	10.0	25.0
40.0	35.0	15.0
12.0	20.0	5.0
5.0	12.0	28.0
20.0	12.0	0.0
8.0	10.0	40.0
10.0	20.0	35.0
20.0	30.0	45.0
18.0	28.0	40.0
22.0	30.0	12.0
25.0	40.0	10.0
38.0	22.0	8.0
25.0	35.0	12.0
10.0	6.0	30.0
22.0	28.0	40.0
5.0	8.0	20.0
18.0	35.0	5.0
18.0	10.0	5.0
8.0	12.0	25.0
40.0	30.0	48.0
8.0	20.0	35.0
25.0	40.0	10.0
25.0	35.0	8.0
15.0	20.0	40.0
60.0	50.0	45.0
28.0	18.0	8.0
10.0	25.0	40.0
35.0	28.0	10.0
25.0	15.0	40.0
40.0	20.0	35.0
5.0	15.0	25.0
20.0	12.0	6.0
18.0	36.0	8.0
20.0	30.0	8.0
5.0	45.0	20.0
20.0	30.0	8.0
40.0	28.0	8.0
35.0	25.0	8.0
28.0	12.0	48.0
35.0	20.0	10.0
5.0	8.0	18.0
15.0	5.0	30.0
15.0	28.0	0.0
35.0	28.0	10.0
5.0	8.0	28.0
30.0	20.0	5.0
25.0	40.0	5.0
18.0	28.0	8.0
32.0	38.0	10.0
40.0	30.0	10.0
20.0	30.0	10.0
20.0	30.0	10.0
20.0	12.0	4.0
40.0	55.0	15.0
18.0	28.0	6.0
40.0	32.0	15.0
12.0	20.0	5.0
