20.0	15.0	10.0
0.0	5.0	0.0
50.0	40.0	56.0
10.0	20.0	30.0
60.0	0.0	55.0
12.5	12.5	12.5
15.0	0.0	15.0
0.0	0.0	10.0
7.0	14.0	3.0
45.0	43.0	46.0
30.0	35.0	25.0
3.0	20.0	20.0
80.0	70.0	0.0
22.0	22.0	27.0
1.0	2.0	0.0
40.0	42.0	41.0
18.0	9.0	18.0
55.0	56.0	54.0
0.0	45.0	10.0
28.0	28.0	28.0
6.0	6.0	9.0
33.0	25.0	20.0
14.0	30.0	0.0
2.5	0.0	2.5
17.0	17.0	16.0
40.0	35.0	10.0
5.0	0.0	12.0
0.0	20.0	0.0
15.5	15.0	15.0
0.0	0.0	0.0
60.0	50.0	55.0
8.0	8.0	2.0
0.0	30.0	25.0
18.0	22.0	10.0
4.0	1.0	20.0
33.0	40.0	5.0
12.0	0.0	12.0
0.0	7.5	7.5
27.0	27.0	0.0
3.0	12.0	0.0
47.0	0.0	50.0
22.0	22.0	22.0
9.0	14.0	9.0
0.0	45.0	0.0
14.0	6.0	28.0
2.0	2.0	2.0
38.0	44.0	38.0
11.0	5.0	0.0
0.0	0.0	40.0
16.0	10.0	16.0
34.0	26.0	20.0
10.0	8.0	0.0
22.5	28.0	25.0
0.0	0.0	10.0
56.0	52.0	56.0
21.0	16.0	11.0
5.0	0.0	2.5
40.0	35.0	10.0
15.0	18.0	20.0
0.0	12.0	5.0
8.5	8.5	0.0
60.0	48.0	30.0
2.0	5.0	0.0
12.0	25.0	12.0
0.0	0.0	0.0
45.0	50.0	44.0
28.0	28.0	28.0
7.0	3.0	9.0
33.3	30.0	35.0
18.0	22.0	18.0
4.5	6.0	1.0
70.0	60.0	65.0
11.0	11.0	11.0
16.5	14.0	0.0
9.0	20.0	15.0
40.0	20.0	10.0
0.0	5.0	0.0
25.5	30.0	15.0
10.0	0.0	12.0
60.0	52.0	58.0
22.0	17.0	12.0
5.0	0.0	0.0
0.0	40.0	10.0
15.0	15.0	15.0
0.0	0.0	0.0
8.5	12.25	5.0
33.0	20.0	0.0
12.0	25.0	30.0
45.0	44.0	20.0
3.0	2.0	0.0
28.0	10.0	22.0
0.0	18.0	6.0
70.0	30.0	10.0
14.0	14.0	20.0
5.0	9.0	7.0
40.0	0.0	35.0
0.0	60.0	10.0
17.0	17.0	0.0
9.0	13.0	9.0
2.0	0.0	25.0
35.0	25.0	10.0
20.0	5.0	50.0
40.0	60.0	0.0
0.0	0.0	0.0
15.0	5.0	10.0
70.0	50.0	30.0
0.0	0.0	10.0
35.0	20.0	30.0
10.0	0.0	25.0
80.0	65.0	60.0
18.0	20.0	0.0
0.0	12.0	0.0
45.0	0.0	5.0
0.0	0.0	5.0
25.0	30.0	28.0
55.0	40.0	35.0
5.0	10.0	22.0
0.0	5.0	0.0
33.0	28.0	15.0
90.0	0.0	0.0
4.0	6.0	8.0
30.0	48.0	20.0
12.0	12.0	12.0
28.0	0.0	32.0
15.5	15.5	15.5
30.0	25.0	5.0
0.0	10.0	0.0
56.0	52.0	8.0
12.0	0.0	20.0
0.0	0.0	0.0
40.0	45.0	2.0
18.0	12.0	25.0
5.0	15.0	0.0
75.0	60.0	10.0
22.0	22.0	5.0
9.0	0.0	14.0
0.0	34.0	1.0
48.0	30.0	0.0
3.0	3.0	0.0
27.0	35.0	12.0
0.0	80.0	0.0
14.0	6.0	18.0
60.0	55.0	20.0
7.0	0.0	7.0
0.0	5.0	40.0
33.0	28.0	0.0
2.0	1.0	0.0
44.0	44.0	10.0
16.0	24.0	0.0
11.0	0.0	30.0
20.0	25.0	5.0
40.0	18.0	10.0
10.0	5.0	45.0
22.0	55.0	0.0
0.0	0.0	0.0
15.5	16.0	14.0
30.0	28.0	25.0
5.0	12.0	18.0
0.0	2.0	60.0
8.75	32.5	6.0
48.0	0.0	20.0
0.0	10.0	70.0
12.0	10.0	0.0
24.0	40.0	10.0
22.0	22.0	5.0
2.0	1.0	0.0
35.0	15.0	28.0
18.0	0.0	20.0
60.0	55.0	58.0
0.0	20.0	0.0
5.0	0.0	12.0
7.0	3.0	1.0
0.0	75.0	0.0
26.0	30.0	26.0
0.5	0.75	0.25
30.0	18.0	12.0
0.0	5.0	0.0
25.0	35.0	20.0
60.0	50.0	40.0
0.0	0.0	0.0
10.0	0.0	5.0
45.0	20.0	25.0
15.0	30.0	10.0
70.0	65.0	55.0
5.0	5.0	2.0
22.0	12.0	8.0
0.0	40.0	30.0
80.0	0.0	60.0
12.0	12.0	12.0
3.0	7.0	0.0
50.0	45.0	35.0
28.0	18.0	15.0
0.0	20.0	0.0
33.0	22.0	11.0
40.0	40.0	20.0
90.0	85.0	70.0
17.0	9.0	4.0
6.0	0.0	6.0
26.0	26.0	26.0
47.0	13.0	0.0
30.0	25.0	10.0
10.0	15.0	0.0
50.0	40.0	20.0
0.0	10.0	0.0
56.0	52.0	56.0
22.0	12.0	5.0
0.0	0.0	10.0
5.0	0.0	0.0
40.0	35.0	30.0
12.0	8.0	0.0
80.0	50.0	40.0
15.0	20.0	5.0
2.0	0.0	0.0
0.0	25.0	5.0
45.0	30.0	0.0
7.0	9.0	3.0
33.0	22.0	18.0
0.0	0.0	0.0
28.0	28.0	25.0
18.0	12.0	0.0
65.0	60.0	50.0
11.0	11.0	1.0
3.0	5.0	0.0
27.0	15.0	7.0
14.0	0.0	2.0
30.0	20.0	10.0
15.0	5.0	40.0
0.0	0.0	0.0
55.0	60.0	25.0
10.0	0.0	5.0
70.0	50.0	30.0
25.0	30.0	25.0
5.0	20.0	0.0
0.0	15.0	10.0
35.0	28.0	20.0
0.0	10.0	5.0
12.0	12.0	8.0
90.0	75.0	20.0
22.0	18.0	22.0
3.0	0.0	7.0
40.0	40.0	35.0
8.0	25.0	15.0
0.0	40.0	5.0
18.0	18.0	0.0
45.0	30.0	10.0
6.0	6.0	6.0
28.0	22.0	12.0
0.0	0.0	20.0
33.0	50.0	18.0
14.0	9.0	14.0
45.0	30.0	20.0
0.0	5.0	0.0
20.0	28.0	25.0
0.0	0.0	10.0
56.0	52.0	48.0
21.0	16.0	11.0
10.0	12.0	0.0
35.0	40.0	30.0
5.0	0.0	8.0
60.0	55.0	50.0
15.5	20.75	18.0
0.0	25.0	5.0
8.0	8.0	12.0
40.0	20.0	45.0
2.0	0.0	1.0
50.0	60.0	40.0
30.0	30.0	0.0
0.0	0.0	0.0
12.0	6.0	20.0
33.0	22.0	11.0
7.25	3.5	9.0
48.0	35.0	36.0
27.0	34.0	22.0
0.0	45.0	10.0
18.0	14.0	18.0
40.0	18.0	6.0
0.0	12.0	0.0
55.0	48.0	30.0
10.0	0.0	5.0
20.0	25.0	0.0
0.0	0.0	0.0
75.0	60.0	50.0
5.0	8.0	3.0
0.0	35.0	20.0
30.5	22.75	28.0
12.0	12.0	15.0
44.0	44.0	44.0
2.0	0.0	10.0
100.0	90.0	85.0
7.5	7.5	0.0
0.0	50.0	60.0
33.0	33.0	33.0
16.0	5.0	22.0
28.0	0.0	40.0
9.0	14.0	9.0
3.25	1.5	0.0
0.0	0.0	12.0
17.0	21.0	17.0
65.0	25.0	0.0
41.0	41.0	0.0
35.0	20.0	5.0
0.0	15.0	10.0
12.0	12.0	8.0
5.0	0.0	20.0
50.0	48.0	52.0
0.0	0.0	0.0
10.0	25.0	25.0
28.5	30.0	0.0
3.0	7.0	4.0
60.0	0.0	0.0
18.0	18.0	18.0
44.0	10.0	30.0
1.0	2.0	0.0
22.0	35.0	5.0
40.0	40.0	39.0
0.0	55.0	10.0
7.5	0.0	7.5
25.0	12.0	25.0
5.0	5.0	10.0
14.0	28.0	28.0
2.5	2.0	3.0
9.0	9.0	1.0
33.3	33.2	33.1
11.0	4.0	20.0
17.0	21.0	0.0
40.0	30.0	10.0
15.0	5.0	45.0
10.0	50.0	0.0
0.0	0.0	0.0
60.0	55.0	20.0
5.0	25.0	15.0
0.0	10.0	30.0
48.0	20.0	12.0
5.0	5.0	8.0
70.0	40.0	0.0
22.0	22.0	22.0
0.0	35.0	0.0
30.0	15.0	30.0
8.0	12.0	2.0
18.0	10.0	25.0
80.0	0.0	0.0
20.0	30.0	15.0
12.0	28.0	40.0
45.0	45.0	0.0
3.0	0.0	5.0
14.0	20.0	14.0
35.0	18.0	5.0
50.0	50.0	50.0
25.5	35.75	12.25
0.0	2.0	1.0
25.0	15.0	5.0
30.0	12.0	8.0
40.0	36.0	20.0
10.0	22.0	2.0
5.0	18.0	0.0
20.0	10.0	35.0
20.0	5.0	15.0
25.0	5.0	45.0
30.0	40.0	30.0
60.0	30.0	25.0
22.0	10.0	12.0
12.0	8.0	0.0
28.0	32.0	10.0
15.0	14.0	13.0
7.0	5.0	6.0
45.0	50.0	20.0
33.0	5.0	30.0
18.0	12.0	2.0
15.0	15.0	15.0
3.0	1.0	0.0
0.0	14.0	13.0
40.0	20.0	40.0
29.0	18.0	9.0
6.0	7.0	0.0
45.0	50.0	55.0
35.0	28.0	10.0
0.0	12.0	0.0
60.0	55.0	62.0
20.0	25.0	5.0
0.0	0.0	0.0
15.0	10.0	30.0
45.0	40.0	44.0
5.0	50.0	0.0
80.0	70.0	65.0
10.0	10.0	20.0
25.0	0.0	5.0
0.0	30.0	10.0
7.0	7.0	7.0
100.0	90.0	95.0
33.0	33.0	0.0
12.5	22.5	5.0
48.0	52.0	50.0
3.0	0.0	1.0
27.0	19.0	27.0
2.0	3.0	1.0
58.0	60.0	55.0
0.0	5.0	50.0
17.0	17.0	25.0
41.0	39.0	0.0
9.0	14.0	16.0
50.0	30.0	10.0
35.0	55.0	5.0
10.0	0.0	25.0
0.0	20.0	15.0
56.0	52.0	48.0
22.0	17.0	12.0
0.0	0.0	0.0
5.0	10.0	0.0
12.5	14.0	20.0
40.0	60.0	30.0
18.0	18.0	18.0
2.0	1.0	0.0
70.0	65.0	68.0
8.0	12.0	4.0
0.0	35.0	5.0
28.0	25.0	30.0
15.0	5.0	0.0
45.0	45.0	40.0
3.0	7.0	9.0
33.0	22.0	11.0
0.0	50.0	50.0
27.5	27.5	27.5
95.0	0.0	10.0
14.0	29.0	29.0
6.0	4.0	2.0
35.0	30.0	10.0
0.0	5.0	0.0
20.0	28.0	25.0
0.0	0.0	10.0
60.0	55.0	58.0
21.0	16.0	11.0
10.0	40.0	5.0
5.0	0.0	0.0
45.0	50.0	20.0
12.0	18.0	0.0
0.0	30.0	0.0
28.0	22.0	35.0
15.0	15.0	15.0
0.0	10.0	12.0
40.0	38.0	42.0
7.0	3.0	0.0
25.0	60.0	5.0
3.0	8.0	0.0
50.0	48.0	30.0
0.0	0.0	0.0
14.0	20.0	22.0
32.0	27.0	40.0
9.0	9.0	0.0
55.0	20.0	60.0
18.0	12.0	8.0
40.0	25.0	10.0
0.0	0.0	0.0
60.0	50.0	10.0
10.0	5.0	0.0
22.0	30.0	20.0
18.0	12.0	8.0
5.0	15.0	0.0
0.0	40.0	35.0
12.0	12.0	12.0
33.0	0.0	30.0
8.0	20.0	15.0
45.0	10.0	5.0
0.0	25.0	0.0
14.0	14.0	50.0
7.0	0.0	7.0
0.0	60.0	0.0
30.0	35.0	20.0
3.0	2.0	1.0
40.0	40.0	40.0
