40.0	25.0	12.0
28.0	35.0	10.0
35.0	55.0	10.0
28.0	45.0	12.0
35.0	48.0	10.0
45.0	30.0	12.0
55.0	48.0	12.0
55.0	35.0	15.0
35.0	48.0	12.0
45.0	25.0	10.0
35.0	60.0	10.0
45.0	30.0	12.0
42.0	28.0	10.0
50.0	30.0	15.0
45.0	35.0	10.0
35.0	50.0	20.0
25.0	40.0	15.0
28.0	35.0	8.0
35.0	50.0	15.0
55.0	30.0	15.0
42.0	30.0	15.0
35.0	45.0	12.0
40.0	28.0	12.0
35.0	25.0	10.0
45.0	30.0	12.0
25.0	45.0	5.0
35.0	25.0	12.0
42.0	38.0	15.0
28.0	35.0	12.0
45.0	20.0	5.0
25.0	35.0	10.0
45.0	28.0	8.0
35.0	25.0	10.0
35.0	28.0	10.0
30.0	45.0	15.0
35.0	48.0	12.0
35.0	42.0	12.0
35.0	22.0	8.0
28.0	45.0	10.0
30.0	45.0	12.0
55.0	38.0	15.0
35.0	22.0	10.0
55.0	40.0	15.0
32.0	55.0	12.0
25.0	18.0	8.0
35.0	48.0	12.0
55.0	35.0	10.0
35.0	28.0	10.0
35.0	55.0	10.0
35.0	28.0	12.0
38.0	26.0	12.0
55.0	40.0	12.0
38.0	45.0	12.0
55.0	40.0	12.0
50.0	30.0	12.0
35.0	25.0	10.0
38.0	45.0	12.0
35.0	25.0	10.0
30.0	40.0	15.0
35.0	50.0	10.0
35.0	28.0	12.0
35.0	28.0	12.0
28.0	35.0	10.0
35.0	50.0	10.0
45.0	25.0	10.0
36.0	18.0	7.0
25.0	35.0	6.0
35.0	28.0	12.0
38.0	22.0	12.0
35.0	48.0	12.0
35.0	28.0	12.0
45.0	35.0	10.0
35.0	50.0	12.0
35.0	28.0	8.0
45.0	25.0	10.0
40.0	55.0	12.0
65.0	40.0	15.0
35.0	42.0	12.0
40.0	60.0	15.0
35.0	48.0	12.0
35.0	22.0	10.0
25.0	40.0	10.0
25.0	35.0	15.0
25.0	40.0	10.0
35.0	22.0	12.0
45.0	30.0	12.0
22.0	35.0	8.0
25.0	35.0	10.0
40.0	55.0	15.0
35.0	28.0	12.0
38.0	52.0	12.0
30.0	45.0	10.0
42.0	58.0	12.0
55.0	38.0	12.0
35.0	25.0	10.0
32.0	28.0	8.0
35.0	52.0	12.0
35.0	22.0	8.0
35.0	45.0	15.0
32.0	48.0	12.0
