30.0	15.0	5.0
0.0	0.0	0.0
45.0	20.0	10.0
12.0	8.0	3.0
0.0	5.0	0.0
50.0	30.0	20.0
25.0	0.0	0.0
8.0	12.0	2.0
0.0	0.0	5.0
60.0	40.0	15.0
18.0	9.0	0.0
0.0	22.0	0.0
35.0	10.0	7.0
0.0	0.0	0.0
28.0	14.0	6.0
5.0	0.0	0.0
70.0	50.0	25.0
0.0	3.0	0.0
40.0	25.0	12.0
10.0	0.0	0.0
0.0	0.0	8.0
55.0	35.0	18.0
22.0	11.0	4.0
0.0	0.0	0.0
15.0	7.0	2.0
30.0	25.0	10.0
0.0	5.0	0.0
45.0	50.0	5.0
20.0	0.0	15.0
0.0	0.0	0.0
60.0	70.0	20.0
10.0	12.0	0.0
0.0	30.0	0.0
25.0	20.0	8.0
5.0	0.0	0.0
40.0	35.0	12.0
0.0	0.0	5.0
15.0	22.0	0.0
0.0	10.0	0.0
35.0	40.0	0.0
0.0	0.0	0.0
50.0	60.0	18.0
8.0	0.0	0.0
22.0	28.0	5.0
0.0	0.0	3.0
12.0	15.0	0.0
0.0	55.0	0.0
30.0	0.0	10.0
0.0	20.0	0.0
18.0	25.0	7.0
30.0	15.0	5.0
0.0	20.0	10.0
50.0	0.0	0.0
0.0	0.0	25.0
22.0	18.0	0.0
40.0	35.0	12.0
0.0	0.0	0.0
15.0	0.0	8.0
60.0	45.0	0.0
0.0	10.0	5.0
25.0	25.0	25.0
0.0	5.0	0.0
35.0	0.0	15.0
0.0	30.0	0.0
10.0	0.0	20.0
0.0	0.0	3.0
55.0	20.0	0.0
0.0	12.0	7.0
45.0	0.0	0.0
0.0	0.0	18.0
28.0	14.0	0.0
0.0	40.0	5.0
12.0	0.0	0.0
0.0	0.0	0.0
33.0	22.0	10.0
30.0	15.0	5.0
0.0	20.0	10.0
50.0	0.0	0.0
0.0	0.0	8.0
25.0	25.0	0.0
0.0	5.0	0.0
40.0	10.0	20.0
12.0	0.0	3.0
0.0	30.0	0.0
60.0	40.0	5.0
0.0	0.0	0.0
18.0	12.0	15.0
0.0	0.0	7.0
35.0	22.0	0.0
0.0	18.0	9.0
45.0	0.0	10.0
0.0	0.0	12.0
28.0	28.0	0.0
0.0	50.0	0.0
10.0	0.0	0.0
0.0	0.0	5.0
55.0	35.0	15.0
0.0	8.0	0.0
20.0	0.0	20.0
0.0	40.0	0.0
30.0	20.0	5.0
0.0	15.0	0.0
50.0	40.0	10.0
0.0	0.0	0.0
25.0	35.0	0.0
10.0	5.0	2.0
0.0	25.0	0.0
45.0	0.0	15.0
0.0	0.0	8.0
60.0	55.0	0.0
15.0	10.0	0.0
0.0	30.0	5.0
35.0	0.0	0.0
0.0	0.0	3.0
20.0	20.0	20.0
0.0	40.0	0.0
55.0	30.0	12.0
0.0	0.0	0.0
10.0	0.0	0.0
40.0	25.0	0.0
0.0	10.0	0.0
28.0	0.0	7.0
0.0	50.0	0.0
18.0	18.0	0.0
0.0	0.0	10.0
30.0	15.0	5.0
