40.0	15.0	10.0
15.0	45.0	10.0
20.0	35.0	12.0
18.0	25.0	12.0
18.0	42.0	12.0
55.0	30.0	15.0
18.0	32.0	12.0
15.0	50.0	8.0
18.0	42.0	10.0
18.0	32.0	12.0
35.0	25.0	12.0
15.0	20.0	25.0
15.0	30.0	12.0
25.0	15.0	10.0
10.0	35.0	15.0
10.0	25.0	15.0
20.0	35.0	12.0
15.0	35.0	8.0
35.0	20.0	12.0
12.0	28.0	8.0
10.0	35.0	15.0
15.0	35.0	10.0
35.0	28.0	12.0
30.0	25.0	10.0
25.0	15.0	5.0
10.0	30.0	22.0
18.0	35.0	12.0
45.0	30.0	15.0
12.0	35.0	18.0
10.0	35.0	20.0
35.0	22.0	12.0
45.0	30.0	10.0
20.0	12.0	5.0
25.0	40.0	12.0
10.0	35.0	15.0
20.0	35.0	5.0
10.0	35.0	15.0
35.0	20.0	12.0
15.0	25.0	35.0
35.0	25.0	10.0
40.0	20.0	12.0
22.0	38.0	10.0
22.0	15.0	7.0
15.0	45.0	25.0
35.0	20.0	12.0
10.0	40.0	55.0
20.0	35.0	15.0
35.0	22.0	12.0
12.0	25.0	5.0
15.0	30.0	5.0
28.0	15.0	8.0
35.0	20.0	10.0
25.0	50.0	12.0
35.0	25.0	10.0
22.0	15.0	8.0
40.0	25.0	5.0
25.0	15.0	10.0
25.0	40.0	15.0
45.0	30.0	15.0
20.0	45.0	8.0
25.0	12.0	6.0
45.0	28.0	12.0
35.0	22.0	12.0
35.0	22.0	8.0
35.0	20.0	12.0
10.0	40.0	25.0
20.0	45.0	10.0
35.0	20.0	8.0
25.0	15.0	5.0
15.0	28.0	10.0
35.0	20.0	10.0
18.0	42.0	8.0
35.0	22.0	12.0
18.0	35.0	12.0
20.0	12.0	8.0
45.0	20.0	12.0
35.0	20.0	8.0
25.0	35.0	12.0
18.0	25.0	10.0
18.0	22.0	5.0
45.0	25.0	10.0
12.0	25.0	35.0
20.0	35.0	10.0
35.0	22.0	12.0
35.0	25.0	10.0
28.0	20.0	12.0
25.0	15.0	5.0
8.0	35.0	12.0
20.0	35.0	15.0
25.0	40.0	10.0
35.0	25.0	10.0
20.0	35.0	10.0
35.0	50.0	10.0
12.0	35.0	20.0
55.0	38.0	12.0
22.0	38.0	14.0
35.0	20.0	12.0
15.0	35.0	10.0
35.0	25.0	15.0
20.0	55.0	8.0
