25.0	35.0	15.0
25.0	40.0	55.0
30.0	15.0	5.0
20.0	30.0	10.0
35.0	50.0	15.0
8.0	12.0	28.0
10.0	20.0	35.0
12.0	45.0	20.0
45.0	30.0	10.0
35.0	15.0	20.0
40.0	25.0	15.0
45.0	30.0	10.0
20.0	45.0	15.0
28.0	32.0	12.0
55.0	48.0	15.0
35.0	18.0	12.0
45.0	30.0	12.0
50.0	35.0	20.0
15.0	12.0	35.0
50.0	40.0	10.0
12.0	18.0	25.0
30.0	40.0	65.0
45.0	55.0	20.0
45.0	35.0	10.0
50.0	30.0	20.0
40.0	20.0	5.0
40.0	15.0	20.0
18.0	42.0	5.0
20.0	10.0	30.0
25.0	35.0	40.0
45.0	60.0	15.0
25.0	10.0	15.0
22.0	35.0	10.0
30.0	55.0	10.0
50.0	55.0	10.0
25.0	40.0	12.0
60.0	45.0	15.0
50.0	35.0	20.0
45.0	50.0	15.0
50.0	30.0	10.0
15.0	20.0	35.0
35.0	50.0	15.0
45.0	35.0	10.0
45.0	35.0	15.0
30.0	55.0	15.0
40.0	20.0	15.0
15.0	30.0	45.0
8.0	18.0	25.0
18.0	32.0	12.0
20.0	60.0	10.0
15.0	12.0	35.0
30.0	15.0	45.0
30.0	45.0	12.0
60.0	45.0	15.0
45.0	30.0	15.0
55.0	65.0	20.0
30.0	45.0	10.0
25.0	12.0	18.0
30.0	55.0	12.0
50.0	15.0	25.0
20.0	45.0	10.0
75.0	45.0	5.0
55.0	60.0	15.0
65.0	40.0	20.0
45.0	30.0	15.0
48.0	32.0	10.0
65.0	45.0	12.0
15.0	20.0	35.0
45.0	55.0	15.0
25.0	48.0	10.0
12.0	28.0	20.0
20.0	15.0	25.0
20.0	15.0	45.0
50.0	35.0	15.0
65.0	38.0	12.0
28.0	42.0	18.0
45.0	35.0	15.0
12.0	28.0	18.0
55.0	40.0	15.0
45.0	30.0	15.0
22.0	48.0	10.0
15.0	45.0	30.0
50.0	30.0	22.0
28.0	35.0	12.0
65.0	40.0	12.0
45.0	30.0	12.0
20.0	45.0	10.0
65.0	40.0	30.0
30.0	45.0	10.0
15.0	25.0	55.0
60.0	45.0	15.0
20.0	30.0	45.0
50.0	40.0	15.0
12.0	22.0	38.0
30.0	45.0	10.0
35.0	28.0	10.0
12.0	25.0	35.0
45.0	50.0	15.0
15.0	10.0	30.0
32.0	20.0	12.0
35.0	25.0	10.0
28.0	42.0	15.0
55.0	35.0	15.0
22.0	12.5	8.0
15.0	12.0	28.0
20.0	15.0	30.0
15.0	25.0	5.0
48.5	62.0	18.0
18.5	24.0	6.5
35.0	20.0	8.0
55.0	28.0	12.0
25.0	30.0	12.0
60.0	50.0	10.0
30.0	25.0	10.0
22.5	18.5	7.0
30.0	40.0	12.0
35.0	22.0	12.0
40.0	25.0	12.0
24.0	32.0	8.0
30.0	45.0	12.0
45.0	35.0	15.0
35.0	30.0	10.0
12.0	15.0	28.0
35.0	30.0	5.0
12.0	30.0	20.0
35.0	25.0	5.0
25.0	35.0	8.0
32.0	45.0	18.5
35.0	25.0	12.0
55.0	32.0	8.0
42.5	38.0	12.0
55.0	45.0	15.0
15.0	22.0	8.0
45.0	35.0	10.0
25.0	45.0	5.0
25.0	40.0	12.0
35.0	28.0	5.0
28.0	42.0	10.0
45.0	40.0	15.0
35.0	50.0	10.0
55.0	42.0	5.0
35.0	48.0	22.0
22.5	45.0	10.0
45.0	35.0	15.0
15.0	18.0	35.0
45.0	35.0	15.0
20.0	35.0	8.0
30.0	15.0	25.0
12.5	15.0	5.0
45.0	35.0	15.0
65.0	40.0	12.0
65.0	50.0	15.0
42.5	30.0	8.5
35.0	45.0	15.0
35.0	45.0	12.0
35.0	20.0	8.0
25.0	35.0	5.0
25.0	35.0	15.0
20.0	35.0	5.0
45.0	25.0	10.0
45.0	30.0	12.0
40.0	28.0	12.0
35.0	42.0	12.0
12.0	22.0	8.0
12.0	8.0	18.0
30.0	12.0	8.0
45.0	55.0	15.0
35.0	60.0	10.0
33.0	42.0	18.0
45.0	30.0	15.0
45.0	55.0	15.0
35.0	25.0	10.0
55.0	40.0	12.0
55.0	40.0	12.0
25.0	40.0	10.0
55.0	45.0	20.0
30.0	18.0	8.0
45.0	38.0	12.0
45.0	55.0	12.0
45.0	35.0	8.0
45.0	40.0	15.0
40.0	30.0	12.0
15.0	30.0	10.0
45.0	35.0	15.0
25.0	40.0	10.0
65.0	58.0	12.0
25.0	55.0	10.0
55.0	42.0	10.0
25.0	30.0	8.0
65.0	40.0	12.0
32.0	28.0	10.0
25.0	30.0	10.0
42.0	35.0	12.0
20.0	25.0	8.0
28.0	42.0	12.0
18.0	25.0	5.0
40.0	65.0	20.0
45.0	35.0	15.0
25.0	50.0	15.0
45.0	35.0	10.0
35.0	45.0	10.0
