15.0	25.0	10.0
5.0	5.0	5.0
40.0	60.0	20.0
0.0	0.0	0.0
10.0	5.0	30.0
50.0	10.0	5.0
22.0	35.0	18.0
8.0	12.0	45.0
70.0	80.0	60.0
0.0	15.0	5.0
12.0	0.0	10.0
33.0	44.0	11.0
5.0	50.0	0.0
20.0	20.0	20.0
100.0	90.0	50.0
15.0	25.0	80.0
2.0	4.0	6.0
45.0	30.0	15.0
0.0	0.0	25.0
60.0	5.0	15.0
18.0	22.0	14.0
30.0	30.0	0.0
7.0	85.0	12.0
40.0	10.0	55.0
14.0	16.0	12.0
15.0	25.0	10.0
5.0	5.0	20.0
40.0	30.0	15.0
0.0	0.0	0.0
10.0	55.0	5.0
22.0	18.0	12.0
8.0	12.0	35.0
65.0	45.0	10.0
0.0	15.0	5.0
35.0	35.0	35.0
12.0	8.0	15.0
5.0	20.0	0.0
80.0	20.0	10.0
10.0	10.0	10.0
2.0	4.0	6.0
18.0	60.0	25.0
30.0	10.0	45.0
0.0	0.0	15.0
45.0	70.0	20.0
14.0	14.0	0.0
95.0	75.0	30.0
5.0	5.0	5.0
25.0	15.0	10.0
11.0	29.0	19.0
0.0	40.0	0.0
12.0	28.0	8.0
5.0	15.0	20.0
0.0	0.0	0.0
55.0	40.0	15.0
8.0	50.0	35.0
35.0	20.0	45.0
10.0	10.0	5.0
80.0	65.0	90.0
5.0	15.0	40.0
8.0	2.0	5.0
42.0	58.0	12.0
0.0	10.0	0.0
25.0	18.0	22.0
70.0	90.0	50.0
14.0	14.0	14.0
5.0	0.0	10.0
33.0	47.0	21.0
100.0	85.0	40.0
6.0	12.0	18.0
45.0	35.0	60.0
2.0	4.0	6.0
19.0	22.0	11.0
50.0	10.0	5.0
15.0	30.0	45.0
27.0	33.0	9.0
15.0	30.0	10.0
5.0	15.0	25.0
40.0	10.0	5.0
0.0	0.0	0.0
22.0	45.0	12.0
8.0	8.0	35.0
50.0	60.0	40.0
12.0	20.0	5.0
5.0	5.0	5.0
35.0	25.0	15.0
0.0	55.0	0.0
18.0	12.0	30.0
75.0	40.0	20.0
10.0	5.0	15.0
2.0	80.0	1.0
25.0	35.0	45.0
15.0	15.0	15.0
45.0	0.0	5.0
7.0	14.0	21.0
60.0	30.0	10.0
12.0	12.0	60.0
33.0	33.0	33.0
0.0	10.0	20.0
90.0	85.0	70.0
14.0	28.0	7.0
20.0	35.0	10.0
45.0	55.0	15.0
0.0	0.0	5.0
12.0	80.0	25.0
65.0	30.0	10.0
5.0	15.0	50.0
0.0	0.0	0.0
30.0	30.0	30.0
40.0	95.0	20.0
10.0	5.0	75.0
85.0	40.0	15.0
18.0	22.0	20.0
50.0	100.0	30.0
25.0	0.0	0.0
15.0	60.0	40.0
33.0	44.0	11.0
0.0	10.0	10.0
55.0	55.0	0.0
12.0	18.0	35.0
70.0	85.0	50.0
2.0	4.0	1.0
10.0	45.0	60.0
38.0	0.0	12.0
90.0	92.0	95.0
15.0	15.0	15.0
15.0	40.0	5.0
50.0	20.0	10.0
0.0	0.0	15.0
25.0	75.0	30.0
60.0	10.0	0.0
10.0	10.0	10.0
85.0	45.0	20.0
5.0	90.0	15.0
30.0	30.0	60.0
0.0	55.0	0.0
40.0	0.0	40.0
20.0	20.0	80.0
12.0	18.0	24.0
100.0	50.0	10.0
7.0	7.0	7.0
35.0	65.0	45.0
0.0	0.0	0.0
55.0	15.0	95.0
15.0	35.0	55.0
44.0	44.0	44.0
9.0	80.0	3.0
22.0	11.0	66.0
70.0	0.0	30.0
2.0	4.0	100.0
48.0	52.0	12.0
15.0	35.0	10.0
0.0	0.0	5.0
50.0	25.0	15.0
10.0	45.0	20.0
0.0	0.0	0.0
5.0	15.0	40.0
65.0	80.0	30.0
12.0	8.0	25.0
30.0	5.0	15.0
5.0	60.0	60.0
45.0	45.0	45.0
0.0	15.0	0.0
85.0	40.0	20.0
10.0	10.0	70.0
22.0	33.0	11.0
4.0	6.0	55.0
15.0	90.0	80.0
18.0	0.0	12.0
35.0	55.0	25.0
0.0	5.0	10.0
95.0	20.0	15.0
25.0	5.0	25.0
40.0	70.0	30.0
25.0	10.0	60.0
15.0	15.0	5.0
15.0	40.0	10.0
5.0	5.0	25.0
0.0	0.0	0.0
35.0	20.0	5.0
10.0	55.0	15.0
20.0	10.0	30.0
50.0	45.0	5.0
12.0	18.0	22.0
0.0	60.0	0.0
8.0	12.0	45.0
75.0	30.0	10.0
5.0	5.0	5.0
25.0	80.0	15.0
40.0	10.0	60.0
0.0	0.0	15.0
15.0	15.0	15.0
90.0	20.0	0.0
10.0	35.0	40.0
6.0	95.0	4.0
30.0	30.0	30.0
2.0	4.0	6.0
55.0	0.0	20.0
18.0	22.0	12.0
45.0	50.0	55.0
0.0	25.0	0.0
15.0	25.0	10.0
5.0	12.0	20.0
30.0	15.0	5.0
0.0	0.0	0.0
45.0	60.0	25.0
10.0	5.0	35.0
22.0	18.0	12.0
8.0	40.0	15.0
55.0	40.0	20.0
12.0	12.0	12.0
0.0	50.0	5.0
25.0	10.0	40.0
70.0	85.0	30.0
5.0	5.0	50.0
18.0	22.0	18.0
40.0	30.0	60.0
90.0	75.0	40.0
3.0	7.0	2.0
15.0	0.0	10.0
33.0	44.0	11.0
0.0	15.0	0.0
65.0	55.0	80.0
10.0	20.0	30.0
45.0	15.0	5.0
12.0	60.0	15.0
15.0	30.0	10.0
20.0	10.0	45.0
0.0	0.0	0.0
55.0	40.0	12.0
5.0	65.0	8.0
12.0	12.0	12.0
25.0	80.0	5.0
0.0	0.0	35.0
18.0	22.0	6.0
45.0	50.0	25.0
2.0	0.0	15.0
90.0	95.0	40.0
3.0	3.0	3.0
10.0	40.0	20.0
38.0	0.0	0.0
28.0	22.0	15.0
5.0	70.0	10.0
20.0	20.0	50.0
7.0	7.0	7.0
60.0	60.0	60.0
14.0	0.0	8.0
0.0	35.0	0.0
24.0	18.0	12.0
45.0	45.0	0.0
10.0	15.0	30.0
15.0	35.0	10.0
20.0	15.0	40.0
5.0	10.0	5.0
0.0	0.0	0.0
45.0	60.0	20.0
12.0	8.0	30.0
25.0	25.0	25.0
50.0	20.0	10.0
2.0	5.0	15.0
33.0	44.0	55.0
10.0	0.0	5.0
75.0	85.0	30.0
8.0	12.0	0.0
40.0	30.0	20.0
0.0	50.0	0.0
18.0	22.0	14.0
60.0	15.0	45.0
5.0	5.0	50.0
28.0	32.0	28.0
0.0	0.0	15.0
90.0	95.0	80.0
15.0	10.0	5.0
4.0	6.0	8.0
35.0	25.0	45.0
12.0	48.0	24.0
15.0	35.0	10.0
4.0	6.0	22.0
42.0	12.0	5.0
0.0	0.0	0.0
55.0	65.0	30.0
8.0	15.0	12.0
0.0	50.0	0.0
28.0	14.0	7.0
10.0	10.0	10.0
2.0	3.0	18.0
65.0	80.0	45.0
9.0	11.0	4.0
14.0	26.0	19.0
35.0	0.0	0.0
12.0	48.0	6.0
0.0	22.0	28.0
21.0	17.0	13.0
2.0	4.0	5.0
31.0	38.0	15.0
75.0	95.0	55.0
17.0	17.0	17.0
6.0	8.0	42.0
33.0	33.0	12.0
0.0	2.0	0.0
24.0	70.0	11.0
15.0	35.0	10.0
40.0	20.0	5.0
0.0	0.0	0.0
10.0	55.0	25.0
60.0	45.0	20.0
5.0	10.0	30.0
25.0	25.0	25.0
0.0	15.0	5.0
75.0	80.0	15.0
12.0	8.0	40.0
30.0	60.0	10.0
50.0	15.0	0.0
5.0	5.0	5.0
20.0	40.0	60.0
90.0	20.0	10.0
0.0	0.0	15.0
35.0	70.0	45.0
10.0	10.0	0.0
45.0	30.0	30.0
5.0	95.0	5.0
15.0	15.0	15.0
0.0	25.0	0.0
65.0	10.0	55.0
22.0	33.0	11.0
8.0	12.0	6.0
10.0	15.0	25.0
50.0	40.0	10.0
5.0	60.0	20.0
0.0	0.0	15.0
35.0	35.0	35.0
80.0	20.0	5.0
12.0	18.0	10.0
0.0	5.0	0.0
45.0	75.0	30.0
22.0	11.0	44.0
60.0	60.0	0.0
8.0	8.0	8.0
