5.0	10.0	15.0
25.0	10.0	15.0
30.0	20.0	15.0
22.0	28.0	12.0
10.0	20.0	15.0
7.0	12.0	5.0
15.0	25.0	20.0
15.0	10.0	20.0
20.0	10.0	15.0
20.0	10.0	15.0
6.0	12.0	18.0
30.0	25.0	15.0
20.0	35.0	10.0
20.0	10.0	15.0
5.0	10.0	15.0
15.0	30.0	20.0
25.0	15.0	10.0
12.0	8.0	5.0
25.0	10.0	15.0
28.0	22.0	18.0
10.0	20.0	5.0
25.0	15.0	10.0
30.0	45.0	20.0
18.0	12.0	6.0
15.0	25.0	20.0
15.0	20.0	30.0
22.0	18.0	12.0
40.0	25.0	20.0
45.0	35.0	25.0
30.0	20.0	15.0
25.0	35.0	15.0
15.0	20.0	10.0
20.0	12.0	18.0
20.0	30.0	10.0
30.0	25.0	10.0
15.0	25.0	10.0
20.0	15.0	6.0
30.0	25.0	12.0
20.0	5.0	10.0
30.0	20.0	15.0
15.0	10.0	25.0
28.0	18.0	22.0
15.0	22.0	12.0
32.0	26.0	18.0
14.0	6.0	10.0
10.0	20.0	25.0
12.0	25.0	18.0
18.0	15.0	22.0
18.0	28.0	15.0
20.0	18.0	12.0
15.0	22.0	35.0
12.0	8.0	5.0
22.0	15.0	10.0
25.0	20.0	12.0
12.0	26.0	18.0
18.0	12.0	6.0
20.0	30.0	12.0
10.0	15.0	5.0
35.0	20.0	10.0
18.0	12.0	22.0
15.0	20.0	10.0
25.0	15.0	20.0
15.0	25.0	10.0
25.0	18.0	10.0
35.0	25.0	20.0
22.0	18.0	10.0
25.0	15.0	30.0
18.0	10.0	6.0
3.0	7.0	5.0
15.0	35.0	20.0
20.0	35.0	15.0
10.0	15.0	22.0
12.0	18.0	25.0
25.0	15.0	10.0
22.0	28.0	12.0
12.0	25.0	20.0
18.0	12.0	10.0
11.0	14.0	8.0
15.0	10.0	20.0
25.0	15.0	10.0
25.0	12.0	18.0
20.0	30.0	10.0
12.0	22.0	18.0
35.0	20.0	15.0
14.0	20.0	10.0
12.0	15.0	20.0
15.0	5.0	10.0
22.0	18.0	10.0
25.0	20.0	15.0
20.0	35.0	15.0
15.0	5.0	10.0
35.0	20.0	15.0
20.0	30.0	15.0
15.0	20.0	25.0
40.0	35.0	25.0
22.0	14.0	18.0
15.0	25.0	10.0
25.0	18.0	10.0
10.0	20.0	15.0
20.0	15.0	10.0
18.0	12.0	5.0
10.0	20.0	15.0
12.0	8.0	15.0
15.0	12.0	8.0
20.0	10.0	5.0
5.0	3.0	10.0
7.0	14.0	6.0
15.0	25.0	10.0
8.0	18.0	5.0
12.0	25.0	15.0
6.0	14.0	4.0
18.0	12.0	5.0
15.0	10.0	8.0
7.0	14.0	10.0
18.0	12.0	15.0
5.0	10.0	12.0
18.0	12.0	6.0
8.0	15.0	4.0
5.0	2.0	1.0
12.0	4.0	6.0
2.0	3.0	6.0
10.0	25.0	15.0
12.0	18.0	15.0
12.0	8.0	15.0
7.0	18.0	10.0
14.0	22.0	8.0
3.0	12.0	8.0
26.0	18.0	12.0
22.0	18.0	12.0
10.0	25.0	15.0
25.0	18.0	12.0
15.0	5.0	10.0
15.0	5.0	8.0
8.0	5.0	3.0
15.0	10.0	5.0
5.0	8.0	10.0
8.0	12.0	5.0
5.0	12.0	20.0
8.0	15.0	5.0
15.0	12.0	6.0
25.0	20.0	15.0
22.0	15.0	18.0
12.0	10.0	8.0
15.0	8.0	5.0
0.0	5.0	10.0
18.0	22.0	15.0
12.0	8.0	5.0
15.0	25.0	12.0
15.0	25.0	10.0
0.0	15.0	18.0
5.0	10.0	15.0
15.0	5.0	10.0
32.5	26.5	12.0
25.0	15.0	10.0
0.0	14.0	6.0
5.0	15.0	8.0
15.0	25.0	10.0
3.0	2.0	6.0
22.5	14.5	6.0
25.0	30.0	20.0
26.5	12.0	15.5
5.0	15.0	10.0
8.0	22.0	15.0
12.0	18.0	6.0
20.0	15.0	10.0
24.0	16.0	8.0
5.0	10.0	15.0
15.0	10.0	5.0
0.0	4.0	8.0
5.0	12.0	8.0
6.0	10.0	15.0
15.0	10.0	5.0
8.0	12.0	15.0
5.0	10.0	15.0
30.0	35.0	10.0
5.0	12.0	2.0
18.0	22.0	5.0
10.0	15.0	5.0
15.0	10.0	5.0
3.0	12.0	8.0
10.0	25.0	15.0
15.0	8.0	5.0
12.0	7.0	4.0
20.0	15.0	5.0
15.0	12.0	6.0
15.0	10.0	5.0
3.0	8.0	5.0
12.0	15.0	5.0
15.0	25.0	10.0
10.0	15.0	25.0
8.0	12.0	5.0
22.0	14.0	6.0
8.0	16.0	12.0
12.0	18.0	5.0
12.0	25.0	18.0
8.0	3.0	5.0
10.0	25.0	15.0
10.0	15.0	20.0
3.0	7.0	12.0
12.0	18.0	10.0
18.0	12.0	5.0
10.0	20.0	15.0
12.0	8.0	15.0
15.0	12.0	8.0
20.0	10.0	5.0
5.0	3.0	10.0
7.0	14.0	6.0
15.0	25.0	10.0
8.0	18.0	5.0
12.0	25.0	15.0
6.0	14.0	4.0
18.0	12.0	5.0
15.0	10.0	8.0
7.0	14.0	10.0
18.0	12.0	15.0
5.0	10.0	12.0
18.0	12.0	6.0
8.0	15.0	4.0
5.0	2.0	1.0
12.0	4.0	6.0
2.0	3.0	6.0
10.0	25.0	15.0
12.0	18.0	15.0
12.0	8.0	15.0
7.0	18.0	10.0
14.0	22.0	8.0
3.0	12.0	8.0
26.0	18.0	12.0
22.0	18.0	12.0
10.0	25.0	15.0
25.0	18.0	12.0
15.0	5.0	10.0
15.0	5.0	8.0
8.0	5.0	3.0
15.0	10.0	5.0
5.0	8.0	10.0
8.0	12.0	5.0
5.0	12.0	20.0
8.0	15.0	5.0
15.0	12.0	6.0
25.0	20.0	15.0
22.0	15.0	18.0
12.0	10.0	8.0
15.0	8.0	5.0
0.0	5.0	10.0
18.0	22.0	15.0
12.0	8.0	5.0
15.0	25.0	12.0
15.0	25.0	10.0
0.0	15.0	18.0
5.0	10.0	15.0
15.0	5.0	10.0
32.5	26.5	12.0
25.0	15.0	10.0
0.0	14.0	6.0
5.0	15.0	8.0
15.0	25.0	10.0
3.0	2.0	6.0
22.5	14.5	6.0
25.0	30.0	20.0
26.5	12.0	15.5
5.0	15.0	10.0
8.0	22.0	15.0
12.0	18.0	6.0
20.0	15.0	10.0
24.0	16.0	8.0
5.0	10.0	15.0
15.0	10.0	5.0
0.0	4.0	8.0
5.0	12.0	8.0
6.0	10.0	15.0
15.0	10.0	5.0
8.0	12.0	15.0
5.0	10.0	15.0
30.0	35.0	10.0
5.0	12.0	2.0
18.0	22.0	5.0
10.0	15.0	5.0
15.0	10.0	5.0
3.0	12.0	8.0
10.0	25.0	15.0
15.0	8.0	5.0
12.0	7.0	4.0
20.0	15.0	5.0
15.0	12.0	6.0
15.0	10.0	5.0
3.0	8.0	5.0
12.0	15.0	5.0
15.0	25.0	10.0
10.0	15.0	25.0
8.0	12.0	5.0
22.0	14.0	6.0
8.0	16.0	12.0
12.0	18.0	5.0
12.0	25.0	18.0
8.0	3.0	5.0
10.0	25.0	15.0
10.0	15.0	20.0
3.0	7.0	12.0
12.0	18.0	10.0
22.0	15.0	10.0
22.0	14.0	18.0
28.0	22.0	18.0
28.0	22.0	12.0
20.0	25.0	15.0
20.0	15.0	8.0
18.0	32.0	22.0
45.0	38.0	10.0
15.0	30.0	25.0
25.0	32.0	18.0
15.0	22.0	18.0
30.0	25.0	10.0
22.0	18.0	12.0
15.0	25.0	20.0
15.0	12.0	10.0
28.0	22.0	18.0
10.0	15.0	8.0
22.0	15.0	18.0
12.0	15.0	10.0
20.0	15.0	10.0
15.0	18.0	12.0
24.0	20.0	28.0
45.0	38.0	20.0
18.0	15.0	12.0
15.0	25.0	30.0
40.0	30.0	25.0
18.0	12.0	15.0
38.0	45.0	30.0
35.0	22.0	18.0
25.0	30.0	18.0
42.0	38.0	30.0
16.0	24.0	22.0
18.0	30.0	22.0
18.0	30.0	22.0
26.0	18.0	12.0
12.0	15.0	10.0
12.0	18.0	10.0
15.0	10.0	5.0
18.0	14.0	10.0
25.0	20.0	30.0
30.0	20.0	25.0
15.0	20.0	12.0
20.0	30.0	10.0
18.0	15.0	10.0
18.0	12.0	15.0
22.0	18.0	12.0
20.0	25.0	15.0
32.0	26.0	14.0
18.0	22.0	15.0
15.0	22.0	18.0
22.0	18.0	12.0
18.0	15.0	12.0
30.0	25.0	20.0
28.0	22.0	15.0
20.0	25.0	15.0
10.0	12.0	18.0
28.0	22.0	15.0
15.0	5.0	10.0
22.0	15.0	10.0
28.0	35.0	22.0
22.0	15.0	10.0
25.0	20.0	10.0
12.0	20.0	15.0
20.0	15.0	10.0
30.0	25.0	20.0
32.0	22.0	12.0
30.0	25.0	15.0
18.0	12.0	10.0
12.0	10.0	8.0
18.0	32.0	22.0
15.0	22.0	18.0
10.0	25.0	20.0
18.0	22.0	25.0
28.0	25.0	35.0
28.0	32.0	18.0
22.0	38.0	28.0
12.0	18.0	15.0
15.0	18.0	22.0
20.0	10.0	15.0
22.0	28.0	25.0
35.0	25.0	20.0
12.0	20.0	15.0
20.0	15.0	10.0
25.0	18.0	12.0
15.0	22.0	10.0
25.0	15.0	20.0
12.0	15.0	10.0
18.0	12.0	8.0
25.0	20.0	15.0
30.0	25.0	15.0
8.0	12.0	5.0
25.0	20.0	15.0
12.0	25.0	15.0
22.0	20.0	15.0
30.0	22.0	25.0
18.0	15.0	12.0
35.0	25.0	20.0
20.0	25.0	10.0
30.0	25.0	20.0
22.0	14.0	18.0
15.0	10.0	5.0
18.0	22.0	12.0
15.0	5.0	10.0
20.0	10.0	15.0
15.0	22.0	10.0
5.0	10.0	15.0
8.0	12.0	15.0
15.0	20.0	10.0
5.0	15.0	20.0
10.0	25.0	15.0
12.0	18.0	8.0
25.0	20.0	10.0
8.0	10.0	5.0
22.0	15.0	8.0
18.0	12.0	10.0
45.0	30.0	15.0
5.0	10.0	15.0
3.0	10.0	5.0
12.0	7.0	4.0
12.0	20.0	15.0
20.0	10.0	5.0
20.0	15.0	10.0
30.0	15.0	10.0
12.0	20.0	15.0
15.0	10.0	20.0
10.0	25.0	15.0
10.0	5.0	15.0
35.0	20.0	15.0
20.0	15.0	10.0
25.0	18.0	5.0
30.0	20.0	15.0
12.0	10.0	5.0
5.0	12.0	10.0
15.0	12.0	8.0
22.0	18.0	12.0
25.0	15.0	10.0
15.0	10.0	5.0
20.0	15.0	10.0
15.0	10.0	5.0
20.0	15.0	10.0
30.0	25.0	15.0
12.0	18.0	10.0
15.0	20.0	10.0
12.0	15.0	10.0
8.0	12.0	4.0
15.0	25.0	30.0
10.0	15.0	12.0
22.0	18.0	12.0
20.0	15.0	8.0
25.0	20.0	15.0
6.0	14.0	10.0
18.0	22.0	5.0
10.0	25.0	15.0
22.0	10.0	15.0
20.0	15.0	10.0
10.0	15.0	5.0
10.0	25.0	15.0
15.0	12.0	8.0
28.0	22.0	10.0
22.0	18.0	12.0
18.0	12.0	6.0
18.0	22.0	12.0
15.0	25.0	10.0
12.0	18.0	15.0
10.0	12.0	15.0
22.0	18.0	12.0
25.0	15.0	10.0
12.0	8.0	4.0
0.0	5.0	3.0
0.0	18.0	12.0
10.0	15.0	20.0
8.0	12.0	15.0
10.0	20.0	15.0
18.0	12.0	5.0
12.0	20.0	5.0
12.0	18.0	15.0
10.0	15.0	5.0
5.0	12.0	8.0
25.0	15.0	5.0
20.0	25.0	15.0
35.0	25.0	15.0
10.0	15.0	12.0
12.0	5.0	8.0
15.0	20.0	10.0
25.0	15.0	10.0
8.0	15.0	10.0
12.0	20.0	15.0
15.0	20.0	5.0
12.0	15.0	10.0
25.0	15.0	10.0
22.0	18.0	12.0
5.0	25.0	20.0
15.0	25.0	10.0
20.0	15.0	10.0
28.0	18.0	12.0
20.0	10.0	15.0
0.0	2.0	7.0
25.0	18.0	12.0
5.0	8.0	15.0
15.0	20.0	5.0
