8.0	18.0	12.0
5.0	15.0	10.0
15.0	40.0	25.0
4.0	6.0	15.0
15.0	30.0	20.0
8.0	15.0	22.0
20.0	15.0	8.0
40.0	25.0	15.0
35.0	20.0	15.0
4.0	2.0	0.0
20.0	30.0	12.0
28.0	22.0	15.0
35.0	25.0	15.0
15.0	38.0	20.0
30.0	20.0	15.0
0.0	15.0	20.0
10.0	20.0	5.0
18.0	12.0	5.0
22.0	35.0	15.0
22.0	15.0	8.0
12.0	35.0	20.0
18.0	12.0	6.0
10.0	35.0	15.0
20.0	35.0	15.0
20.0	15.0	12.0
8.0	12.0	20.0
15.0	25.0	10.0
22.0	35.0	10.0
5.0	20.0	12.0
0.0	20.0	10.0
8.0	25.0	12.0
22.0	35.0	12.0
20.0	40.0	10.0
15.0	10.0	25.0
22.0	18.0	12.0
7.0	12.0	5.0
18.0	30.0	12.0
15.0	22.0	35.0
5.0	8.0	12.0
30.0	20.0	10.0
30.0	20.0	15.0
15.0	20.0	10.0
25.0	15.0	10.0
10.0	25.0	15.0
15.0	28.0	10.0
8.0	25.0	15.0
25.0	10.0	15.0
10.0	30.0	15.0
18.0	12.0	8.0
8.0	22.0	15.0
35.0	45.0	20.0
12.0	28.0	18.0
25.0	35.0	15.0
15.0	25.0	10.0
5.0	15.0	10.0
15.0	25.0	35.0
12.0	28.0	18.0
12.0	35.0	20.0
35.0	20.0	15.0
15.0	22.0	5.0
15.0	40.0	20.0
20.0	35.0	5.0
18.0	10.0	15.0
35.0	25.0	15.0
25.0	40.0	15.0
4.0	12.0	7.0
18.0	10.0	12.0
10.0	28.0	15.0
2.0	5.0	10.0
8.0	22.0	12.0
8.0	15.0	12.0
5.0	12.0	18.0
22.0	18.0	5.0
15.0	45.0	25.0
20.0	35.0	15.0
35.0	20.0	10.0
15.0	25.0	10.0
35.0	20.0	10.0
12.0	8.0	18.0
12.0	28.0	18.0
20.0	35.0	25.0
5.0	22.0	15.0
22.0	18.0	12.0
12.0	35.0	22.0
15.0	25.0	10.0
28.0	15.0	12.0
15.0	25.0	10.0
5.0	25.0	10.0
40.0	25.0	15.0
18.0	28.0	12.0
12.0	35.0	18.0
25.0	15.0	10.0
30.0	50.0	12.0
35.0	15.0	10.0
22.0	18.0	5.0
35.0	20.0	12.0
5.0	18.0	10.0
15.0	25.0	10.0
10.0	25.0	15.0
10.0	20.0	5.0
