20.0	15.0	5.0
0.0	25.0	10.0
30.0	10.0	0.0
5.0	50.0	0.0
15.0	20.0	5.0
0.0	0.0	0.0
10.0	30.0	0.0
35.0	5.0	10.0
0.0	0.0	20.0
5.0	10.0	15.0
25.0	0.0	5.0
40.0	15.0	0.0
10.0	20.0	0.0
20.0	0.0	0.0
0.0	35.0	5.0
5.0	5.0	25.0
10.0	5.0	0.0
15.0	0.0	10.0
5.0	0.0	0.0
0.0	10.0	5.0
25.0	15.0	0.0
0.0	20.0	10.0
30.0	0.0	15.0
10.0	10.0	0.0
20.0	5.0	0.0
35.0	20.0	5.0
10.0	50.0	0.0
25.0	30.0	15.0
40.0	5.0	10.0
0.0	0.0	0.0
50.0	45.0	20.0
15.0	5.0	0.0
5.0	15.0	0.0
45.0	35.0	5.0
0.0	0.0	10.0
20.0	40.0	5.0
30.0	10.0	0.0
0.0	0.0	0.0
60.0	20.0	5.0
10.0	10.0	0.0
25.0	5.0	0.0
0.0	30.0	5.0
35.0	25.0	0.0
0.0	0.0	0.0
40.0	10.0	15.0
5.0	0.0	0.0
30.0	15.0	0.0
0.0	5.0	0.0
20.0	50.0	10.0
55.0	35.0	0.0
10.0	20.0	5.0
5.0	40.0	10.0
0.0	15.0	0.0
7.0	30.0	5.0
12.0	25.0	2.0
0.0	0.0	0.0
20.0	50.0	10.0
8.0	18.0	4.0
15.0	45.0	8.0
0.0	10.0	0.0
25.0	35.0	15.0
5.0	0.0	0.0
18.0	28.0	12.0
3.0	12.0	1.0
10.0	40.0	5.0
7.0	22.0	3.0
30.0	50.0	20.0
0.0	5.0	0.0
14.0	19.0	9.0
9.0	25.0	4.0
11.0	30.0	7.0
0.0	0.0	0.0
6.0	15.0	2.0
16.0	20.0	8.0
4.0	0.0	0.0
23.0	17.0	3.0
15.0	20.0	5.0
30.0	10.0	0.0
50.0	40.0	10.0
5.0	0.0	2.0
10.0	5.0	15.0
35.0	25.0	5.0
0.0	0.0	0.0
60.0	50.0	20.0
12.0	8.0	4.0
25.0	30.0	10.0
0.0	15.0	0.0
40.0	35.0	15.0
20.0	0.0	5.0
55.0	45.0	25.0
10.0	12.0	7.0
0.0	0.0	3.0
45.0	30.0	10.0
5.0	9.0	2.0
70.0	60.0	30.0
18.0	22.0	6.0
11.0	19.0	8.0
28.0	25.0	12.0
0.0	5.0	0.0
32.0	18.0	9.0
45.0	10.0	5.0
30.0	0.0	20.0
20.0	25.0	0.0
50.0	15.0	5.0
0.0	60.0	10.0
